timesteps,BEL,FRA,IRL,NLD,NOR,DEU,DNK,AVG_PRICE,STDEV
24/03/2016 03:00,0.004410151,0.00441002,0.004409808,0.004410245,0.004410119,0.004410331,0.004410302,0.004410139,1.68E-07
24/03/2016 04:00,0.004412496,0.004412393,0.004412085,0.004412571,0.004412389,0.004412657,0.004412621,0.004412459,1.81E-07
24/03/2016 05:00,0.004413172,0.004413092,0.004412704,0.004413226,0.004412929,0.004413306,0.004413263,0.004413099,1.99E-07
24/03/2016 06:00,0.004413361,0.004413298,0.004412939,0.004413404,0.004413055,0.004413469,0.004413427,0.004413279,1.88E-07
24/03/2016 07:00,0.004413483,0.004413441,0.004413182,0.00441351,0.004413136,0.004413553,0.004413519,0.004413403,1.58E-07
24/03/2016 08:00,0.00441356,0.004413526,0.004413364,0.004413579,0.004413185,0.004413607,0.004413577,0.004413485,1.43E-07
24/03/2016 09:00,0.00441351,0.004413473,0.00441337,0.004413526,0.004413151,0.004413553,0.004413518,0.004413443,1.31E-07
24/03/2016 10:00,0.004413474,0.004413435,0.004413374,0.004413488,0.004413126,0.004413516,0.004413474,0.004413412,1.24E-07
24/03/2016 11:00,0.004413446,0.004413413,0.00441337,0.004413455,0.004413103,0.004413485,0.004413435,0.004413387,1.21E-07
24/03/2016 12:00,0.004413412,0.004413385,0.004413339,0.004413416,0.004413076,0.004413451,0.004413389,0.004413352,1.17E-07
24/03/2016 13:00,0.004413427,0.004413401,0.004413356,0.004413429,0.004413087,0.00441347,0.004413399,0.004413367,1.19E-07
24/03/2016 14:00,0.004413438,0.004413408,0.004413367,0.004413443,0.0044131,0.00441349,0.004413415,0.00441338,1.20E-07
24/03/2016 15:00,0.004413467,0.004413429,0.004413408,0.004413477,0.004413126,0.004413523,0.004413454,0.004413412,1.22E-07
24/03/2016 16:00,0.004413489,0.004413445,0.004413461,0.004413502,0.004413152,0.004413547,0.004413475,0.004413438,1.21E-07
24/03/2016 17:00,0.004413507,0.00441346,0.004413525,0.004413519,0.004413152,0.004413562,0.004413484,0.004413458,1.29E-07
24/03/2016 18:00,0.004413488,0.004413426,0.00441354,0.004413505,0.004413139,0.004413547,0.004413467,0.004413444,1.31E-07
24/03/2016 19:00,0.004413389,0.004413312,0.004413461,0.004413409,0.004413065,0.004413462,0.004413373,0.004413353,1.27E-07
24/03/2016 20:00,0.004413277,0.004413201,0.004413334,0.004413296,0.004412978,0.00441336,0.004413263,0.004413244,1.19E-07
24/03/2016 21:00,0.004413128,0.004413071,0.004413141,0.004413139,0.004412844,0.00441321,0.004413107,0.004413092,1.08E-07
24/03/2016 22:00,0.004412504,0.004412463,0.004412475,0.00441251,0.004412277,0.004412583,0.004412483,0.004412471,8.69E-08
24/03/2016 23:00,0.004410351,0.004410321,0.004410294,0.004410354,0.004410162,0.004410421,0.004410331,0.004410319,7.36E-08
25/03/2016 00:00,0.004409282,0.004409263,0.004409204,0.00440928,0.004409085,0.004409342,0.004409258,0.004409245,7.54E-08
25/03/2016 01:00,0.004411169,0.004411152,0.004411098,0.004411168,0.004410951,0.004411222,0.004411148,0.00441113,8.03E-08
25/03/2016 02:00,0.00441204,0.004412023,0.004411968,0.004412041,0.004411806,0.00441209,0.004412025,0.004411999,8.57E-08
25/03/2016 03:00,0.004412604,0.004412588,0.004412524,0.004412604,0.004412346,0.004412652,0.004412587,0.004412558,9.32E-08
25/03/2016 04:00,0.004413074,0.004413062,0.004413,0.004413072,0.004412768,0.004413117,0.004413052,0.004413021,1.08E-07
25/03/2016 05:00,0.004413224,0.004413211,0.004413152,0.00441322,0.004412867,0.004413258,0.004413196,0.004413161,1.23E-07
25/03/2016 06:00,0.004413269,0.004413251,0.004413195,0.004413268,0.004412907,0.00441329,0.004413239,0.004413203,1.24E-07
25/03/2016 07:00,0.004413201,0.004413186,0.004413119,0.0044132,0.004412867,0.004413213,0.004413168,0.004413136,1.14E-07
25/03/2016 08:00,0.004413142,0.004413122,0.004413049,0.004413143,0.004412841,0.004413153,0.004413113,0.00441308,1.03E-07
25/03/2016 09:00,0.004412614,0.004412591,0.004412444,0.004412619,0.004412383,0.004412633,0.004412599,0.004412555,9.16E-08
25/03/2016 10:00,0.004409429,0.004409406,0.004409077,0.004409437,0.004409239,0.00440946,0.004409428,0.004409354,1.32E-07
25/03/2016 11:00,0.00380132,0.003801297,0.00380074,0.00380133,0.003801141,0.003801359,0.003801327,0.003801216,2.05E-07
25/03/2016 12:00,0.00378433,0.003784306,0.003783456,0.003784342,0.003784156,0.003784378,0.003784344,0.003784187,3.06E-07
25/03/2016 13:00,0.003787083,0.003787062,0.003785915,0.003787094,0.003786897,0.003787139,0.003787094,0.003786898,4.08E-07
25/03/2016 14:00,0.004394209,0.004394195,0.004392752,0.004394213,0.004393997,0.004394277,0.00439421,0.004393979,5.07E-07
25/03/2016 15:00,0.004412147,0.00441214,0.004410579,0.004412144,0.004411872,0.004412234,0.004412135,0.004411893,5.47E-07
25/03/2016 16:00,0.004413019,0.004413015,0.004411718,0.004413012,0.004412682,0.004413124,0.004412999,0.004412795,4.58E-07
25/03/2016 17:00,0.004413079,0.004413088,0.004412032,0.004413058,0.004412736,0.004413188,0.004413027,0.004412887,3.72E-07
25/03/2016 18:00,0.004413024,0.004413037,0.004412041,0.004412992,0.004412696,0.004413149,0.004412939,0.00441284,3.50E-07
25/03/2016 19:00,0.004412696,0.004412697,0.004411772,0.00441267,0.004412416,0.00441284,0.004412621,0.00441253,3.31E-07
25/03/2016 20:00,0.004412231,0.004412224,0.004411259,0.004412215,0.004411983,0.004412367,0.004412181,0.004412066,3.45E-07
25/03/2016 21:00,0.004410009,0.004410006,0.004409031,0.004409992,0.004409781,0.004410136,0.004409963,0.004409846,3.46E-07
25/03/2016 22:00,0.001677093,0.001677099,0.001676309,0.001677072,0.001676887,0.001677202,0.001677045,0.001676958,2.79E-07
25/03/2016 23:00,0.00161813,0.001618121,0.001617466,0.00161813,0.001618186,0.001618224,0.001618127,0.001618055,2.43E-07
26/03/2016 00:00,0.001616193,0.001616169,0.001615616,0.00161621,0.00161647,0.001616284,0.001616223,0.001616166,2.43E-07
26/03/2016 01:00,0.001617874,0.001617848,0.001617444,0.001617893,0.001618,0.00161796,0.001617906,0.001617846,1.71E-07
26/03/2016 02:00,0.001618467,0.001618439,0.001618128,0.001618485,0.001618417,0.001618549,0.001618498,0.001618426,1.28E-07
26/03/2016 03:00,0.001693442,0.001693407,0.00169317,0.001693464,0.001693305,0.001693528,0.001693477,0.001693399,1.14E-07
26/03/2016 04:00,0.001886915,0.001886872,0.001886691,0.00188694,0.001886773,0.001887008,0.001886952,0.001886879,1.03E-07
26/03/2016 05:00,0.001865821,0.001865767,0.001865632,0.001865847,0.00186568,0.001865921,0.001865855,0.001865789,9.51E-08
26/03/2016 06:00,0.001696779,0.001696715,0.001696621,0.001696806,0.001696653,0.001696888,0.00169681,0.001696753,8.77E-08
26/03/2016 07:00,0.001696857,0.001696797,0.00169671,0.001696881,0.001696744,0.001696965,0.001696879,0.001696833,8.17E-08
26/03/2016 08:00,0.001666029,0.001665972,0.001665892,0.001666045,0.001665923,0.001666143,0.001666032,0.001666005,7.78E-08
26/03/2016 09:00,0.001137411,0.001137332,0.001137266,0.001137442,0.001137846,0.001137527,0.001137438,0.001137466,1.73E-07
26/03/2016 10:00,0.000103617,0.000103534,0.000103441,0.000103646,0.000104161,0.000103736,0.000103639,0.000103682,2.14E-07
26/03/2016 11:00,0.000100763,0.00010068,0.000100569,0.000100793,0.00010134,0.000100887,0.000100786,0.000100831,2.28E-07
26/03/2016 12:00,0.000100388,0.000100298,0.000100221,0.000100417,0.000100971,0.000100521,0.00010041,0.000100461,2.26E-07
26/03/2016 13:00,0.000100361,0.000100264,0.000100194,0.000100391,0.000100974,0.000100526,0.000100382,0.000100442,2.38E-07
26/03/2016 14:00,0.000100398,0.000100287,0.000100208,0.00010043,0.000101073,0.000100626,0.00010042,0.000100492,2.66E-07
26/03/2016 15:00,0.000100535,0.000100404,0.000100291,0.000100572,0.000101351,0.000100867,0.000100564,0.000100655,3.28E-07
26/03/2016 16:00,0.000100981,0.000100855,0.000100655,0.000101009,0.000102049,0.000101445,0.000100994,0.000101141,4.31E-07
26/03/2016 17:00,0.000103121,0.000103038,0.000102765,0.000103127,0.000104327,0.000103673,0.000103083,0.000103305,4.87E-07
26/03/2016 18:00,0.000149595,0.000149544,0.000149257,0.000149582,0.000150547,0.000150132,0.000149493,0.000149736,4.11E-07
26/03/2016 19:00,0.000145767,0.000145731,0.000145455,0.000145741,0.000146642,0.000146231,0.000145613,0.000145883,3.80E-07
26/03/2016 20:00,0.000105976,0.000105958,0.000105669,0.000105937,0.000106733,0.000106343,0.000105769,0.000106055,3.39E-07
26/03/2016 21:00,0.000103539,0.000103547,0.000103198,0.000103475,0.000104114,0.000103798,0.000103259,0.000103562,2.91E-07
26/03/2016 22:00,0.000100887,0.00010091,0.000100572,0.000100814,0.00010138,0.000101059,0.000100633,0.000100893,2.51E-07
26/03/2016 23:00,0.000100535,0.000100567,0.000100263,0.000100468,0.000100975,0.000100658,0.000100329,0.000100542,2.17E-07
27/03/2016 00:00,0.000100403,0.000100438,0.000100159,0.000100341,0.000100802,0.000100496,0.000100231,0.00010041,1.93E-07
27/03/2016 01:00,0.000100444,0.000100488,0.000100169,0.000100373,0.000100817,0.000100534,0.000100259,0.000100441,1.94E-07
27/03/2016 02:00,0.000100485,0.000100534,0.000100184,0.000100408,0.000100858,0.000100576,0.000100288,0.000100476,2.01E-07
27/03/2016 03:00,0.000100523,0.000100573,0.000100203,0.000100442,0.000100891,0.000100621,0.000100311,0.000100509,2.07E-07
27/03/2016 04:00,0.000100683,0.00010073,0.000100315,0.0001006,0.000101037,0.000100787,0.000100456,0.000100658,2.16E-07
27/03/2016 05:00,0.000101089,0.000101128,0.000100691,0.000101018,0.000101393,0.000101195,0.000100893,0.000101058,2.07E-07
27/03/2016 06:00,0.000100906,0.000100929,0.00010058,0.000100858,0.000101207,0.000100995,0.000100765,0.000100892,1.80E-07
27/03/2016 07:00,0.000101013,0.000101034,0.000100687,0.000100972,0.000101307,0.000101077,0.0001009,0.000100999,1.73E-07
27/03/2016 08:00,0.000100737,0.000100741,0.000100463,0.000100712,0.00010107,0.000100797,0.000100659,0.00010074,1.67E-07
27/03/2016 09:00,0.000100612,0.000100605,0.000100358,0.000100597,0.000100956,0.000100669,0.000100559,0.000100622,1.64E-07
27/03/2016 10:00,0.000100611,0.000100605,0.000100352,0.000100597,0.000100943,0.00010066,0.000100562,0.000100619,1.61E-07
27/03/2016 11:00,0.000100556,0.000100547,0.000100323,0.000100547,0.00010089,0.000100601,0.000100515,0.000100568,1.55E-07
27/03/2016 12:00,0.000100471,0.000100452,0.000100274,0.000100469,0.000100815,0.000100521,0.000100444,0.000100492,1.50E-07
27/03/2016 13:00,0.000100493,0.000100465,0.000100293,0.000100496,0.000100854,0.000100557,0.000100477,0.000100519,1.56E-07
27/03/2016 14:00,0.000100518,0.000100477,0.000100319,0.00010053,0.000100907,0.000100602,0.000100518,0.000100553,1.65E-07
27/03/2016 15:00,0.000101238,0.000101175,0.000101012,0.000101262,0.000101659,0.000101363,0.000101259,0.000101281,1.84E-07
27/03/2016 16:00,0.000150227,0.000150137,0.000150068,0.000150263,0.000150608,0.000150379,0.000150264,0.000150278,1.63E-07
27/03/2016 17:00,0.000154481,0.000154396,0.00015441,0.000154511,0.000154795,0.000154617,0.000154504,0.000154531,1.27E-07
27/03/2016 18:00,0.000155272,0.000155196,0.000155258,0.000155293,0.000155544,0.000155398,0.000155268,0.000155319,1.08E-07
27/03/2016 19:00,0.00015565,0.000155583,0.000155704,0.000155664,0.000155878,0.00015575,0.000155615,0.000155692,9.16E-08
27/03/2016 20:00,0.000155391,0.000155322,0.000155499,0.000155404,0.000155599,0.000155476,0.000155346,0.000155434,8.98E-08
27/03/2016 21:00,0.000154462,0.000154399,0.000154586,0.000154471,0.00015468,0.000154536,0.000154404,0.000154505,9.47E-08
27/03/2016 22:00,0.000114229,0.000114166,0.000114341,0.000114236,0.000114511,0.000114301,0.000114166,0.000114279,1.12E-07
27/03/2016 23:00,0.00010117,0.000101112,0.000101251,0.000101177,0.000101519,0.000101244,0.000101119,0.000101228,1.29E-07
28/03/2016 00:00,0.000100594,0.000100544,0.00010064,0.000100601,0.000100957,0.000100664,0.000100554,0.000100651,1.31E-07
28/03/2016 01:00,0.000100557,0.000100505,0.000100587,0.000100567,0.000100927,0.000100634,0.000100527,0.000100615,1.33E-07
28/03/2016 02:00,0.000100537,0.000100482,0.000100563,0.00010055,0.000100921,0.000100617,0.000100515,0.000100598,1.38E-07
28/03/2016 03:00,0.000100643,0.000100588,0.000100664,0.000100654,0.000101035,0.000100729,0.000100615,0.000100704,1.41E-07
28/03/2016 04:00,0.000101442,0.000101384,0.000101457,0.000101452,0.000101814,0.000101536,0.000101409,0.000101499,1.36E-07
28/03/2016 05:00,0.000106766,0.000106711,0.000106786,0.000106772,0.000107113,0.000106862,0.000106717,0.000106818,1.29E-07
28/03/2016 06:00,0.000107792,0.000107744,0.000107818,0.000107791,0.000108147,0.00010788,0.000107709,0.00010784,1.35E-07
28/03/2016 07:00,0.000102516,0.000102481,0.000102556,0.000102506,0.000102883,0.000102585,0.000102384,0.000102559,1.45E-07
28/03/2016 08:00,0.000101054,0.000101021,0.000101125,0.000101038,0.000101434,0.000101112,0.000100839,0.000101089,1.66E-07
28/03/2016 09:00,0.000100419,0.000100381,0.000100493,0.000100407,0.000100814,0.000100467,0.000100246,0.000100461,1.62E-07
28/03/2016 10:00,0.000100268,0.000100225,0.000100346,0.000100261,0.000100663,0.000100308,0.00010014,0.000100316,1.54E-07
28/03/2016 11:00,0.00010021,0.000100163,0.000100287,0.000100205,0.000100611,0.00010025,0.0001001,0.000100261,1.53E-07
28/03/2016 12:00,0.000100169,0.000100118,0.000100244,0.000100168,0.000100579,0.000100213,0.00010008,0.000100224,1.53E-07
28/03/2016 13:00,0.000100162,0.00010011,0.000100233,0.000100162,0.000100593,0.000100212,0.000100082,0.000100222,1.59E-07
28/03/2016 14:00,0.000100211,0.000100159,0.000100272,0.000100207,0.000100669,0.000100285,0.000100112,0.000100274,1.71E-07
28/03/2016 15:00,0.000100634,0.000100591,0.000100669,0.000100615,0.000101116,0.000100776,0.000100339,0.000100677,2.17E-07
28/03/2016 16:00,0.000103556,0.000103521,0.000103579,0.000103526,0.000103984,0.000103744,0.00010253,0.000103491,4.22E-07
28/03/2016 17:00,0.000990845,0.000990831,0.000990873,0.000990807,0.000991054,0.000990973,0.000989393,0.000990682,5.33E-07
28/03/2016 18:00,0.000994108,0.000994107,0.000994136,0.00099406,0.000994199,0.000994216,0.000992861,0.000993955,4.50E-07
28/03/2016 19:00,0.000994513,0.000994517,0.000994542,0.000994462,0.000994559,0.0009946,0.000993578,0.000994396,3.36E-07
28/03/2016 20:00,0.000994523,0.000994531,0.000994552,0.00099447,0.000994553,0.000994596,0.000993762,0.000994427,2.74E-07
28/03/2016 21:00,0.00099368,0.000993692,0.00099369,0.000993627,0.000993756,0.000993742,0.000993172,0.000993622,1.88E-07
28/03/2016 22:00,0.000829463,0.000829473,0.000829451,0.000829413,0.000829659,0.000829528,0.000829125,0.000829445,1.50E-07
28/03/2016 23:00,0.00082345,0.000823456,0.000823418,0.000823405,0.000823752,0.000823527,0.000823203,0.000823459,1.52E-07
29/03/2016 00:00,0.000822987,0.000822988,0.000822941,0.000822951,0.000823339,0.000823069,0.000822803,0.000823011,1.53E-07
29/03/2016 01:00,0.000823205,0.000823197,0.000823161,0.000823179,0.000823567,0.000823291,0.000823071,0.000823239,1.47E-07
29/03/2016 02:00,0.000823919,0.000823904,0.000823871,0.000823902,0.000824282,0.000824008,0.000823822,0.000823958,1.42E-07
29/03/2016 03:00,0.000831978,0.000831958,0.000831916,0.000831966,0.000832326,0.000832073,0.000831905,0.000832017,1.36E-07
29/03/2016 04:00,0.001617576,0.001617544,0.001617491,0.001617572,0.001617765,0.001617708,0.001617526,0.001617597,9.33E-08
29/03/2016 05:00,0.004323283,0.00432326,0.004323186,0.00432327,0.004323123,0.004323413,0.004323214,0.00432325,8.43E-08
29/03/2016 06:00,0.004327419,0.00432739,0.004327356,0.004327416,0.004327218,0.004327528,0.00432737,0.004327386,8.58E-08
29/03/2016 07:00,0.004328819,0.004328793,0.004328784,0.004328813,0.004328595,0.004328906,0.004328752,0.00432878,8.76E-08
29/03/2016 08:00,0.004324658,0.004324631,0.00432465,0.004324646,0.004324435,0.004324731,0.00432455,0.004324614,8.81E-08
29/03/2016 09:00,0.003690652,0.003690615,0.003690622,0.003690641,0.003690485,0.003690738,0.003690543,0.003690614,7.48E-08
29/03/2016 10:00,0.003687034,0.003686996,0.003686987,0.003687022,0.003686893,0.003687132,0.003686918,0.003686997,7.32E-08
29/03/2016 11:00,0.003686563,0.003686525,0.00368651,0.003686548,0.00368643,0.003686668,0.003686437,0.003686526,7.51E-08
29/03/2016 12:00,0.003685955,0.003685913,0.003685906,0.003685942,0.003685844,0.00368606,0.003685831,0.003685921,7.09E-08
29/03/2016 13:00,0.003686214,0.003686172,0.00368617,0.003686201,0.0036861,0.00368632,0.00368609,0.003686181,7.17E-08
29/03/2016 14:00,0.003687499,0.003687459,0.003687467,0.003687486,0.003687364,0.00368761,0.003687378,0.003687466,7.62E-08
29/03/2016 15:00,0.004396711,0.004396672,0.004396707,0.004396703,0.004396528,0.004396818,0.004396608,0.004396678,8.43E-08
29/03/2016 16:00,0.004410168,0.004410104,0.004410218,0.004410176,0.004409958,0.004410268,0.004410115,0.004410144,9.21E-08
29/03/2016 17:00,0.004412739,0.004412692,0.004412816,0.004412743,0.004412436,0.004412809,0.004412681,0.004412702,1.19E-07
29/03/2016 18:00,0.004412936,0.004412893,0.004413012,0.004412939,0.004412614,0.004413004,0.004412869,0.004412895,1.25E-07
29/03/2016 19:00,0.004412836,0.004412793,0.004412916,0.004412839,0.004412523,0.004412896,0.004412772,0.004412796,1.21E-07
29/03/2016 20:00,0.004412534,0.004412493,0.0044126,0.004412537,0.004412236,0.004412588,0.00441248,0.004412496,1.14E-07
29/03/2016 21:00,0.004411802,0.00441177,0.004411832,0.004411803,0.004411527,0.004411849,0.004411756,0.004411763,1.01E-07
29/03/2016 22:00,0.004405903,0.004405881,0.004405891,0.004405901,0.004405675,0.004405948,0.004405866,0.004405867,8.15E-08
29/03/2016 23:00,0.004403384,0.004403374,0.004403333,0.004403379,0.00440317,0.004403426,0.004403352,0.004403345,7.65E-08
30/03/2016 00:00,0.004403001,0.004402993,0.004402928,0.004402998,0.004402796,0.004403042,0.004402978,0.004402962,7.47E-08
30/03/2016 01:00,0.004403607,0.00440359,0.004403538,0.004403611,0.004403414,0.004403651,0.004403597,0.004403573,7.19E-08
30/03/2016 02:00,0.00440446,0.004404433,0.004404396,0.004404471,0.004404287,0.00440451,0.004404461,0.004404431,6.72E-08
30/03/2016 03:00,0.004411094,0.004411063,0.004411031,0.004411108,0.004410914,0.004411149,0.004411102,0.004411066,7.09E-08
30/03/2016 04:00,0.00441282,0.00441279,0.004412753,0.004412835,0.004412606,0.004412879,0.004412829,0.004412788,8.24E-08
30/03/2016 05:00,0.004413071,0.004413036,0.004413016,0.004413085,0.004412825,0.004413124,0.004413074,0.004413033,9.07E-08
30/03/2016 06:00,0.004412929,0.004412881,0.004412918,0.004412947,0.00441271,0.004412974,0.004412928,0.004412898,8.10E-08
30/03/2016 07:00,0.004412182,0.00441211,0.004412231,0.004412208,0.004412018,0.004412217,0.004412184,0.004412164,6.99E-08
30/03/2016 08:00,0.004410374,0.004410259,0.004410494,0.004410413,0.004410257,0.004410412,0.004410388,0.004410371,7.98E-08
30/03/2016 09:00,0.004386296,0.004386163,0.0043864,0.00438634,0.004386228,0.004386343,0.004386319,0.004386298,7.34E-08
30/03/2016 10:00,0.001622503,0.001622312,0.001622618,0.00162256,0.001622503,0.001622569,0.001622544,0.001622515,9.10E-08
30/03/2016 11:00,0.001620294,0.001620069,0.00162042,0.001620357,0.001620329,0.001620368,0.001620341,0.001620311,1.05E-07
30/03/2016 12:00,0.001619559,0.001619309,0.001619687,0.001619624,0.001619625,0.001619637,0.00161961,0.001619579,1.16E-07
30/03/2016 13:00,0.001619405,0.001619151,0.001619519,0.00161947,0.001619481,0.00161949,0.001619458,0.001619425,1.16E-07
30/03/2016 14:00,0.001619631,0.00161937,0.001619729,0.001619698,0.0016197,0.001619731,0.001619688,0.00161965,1.18E-07
30/03/2016 15:00,0.001622042,0.001621725,0.001622128,0.001622122,0.001622084,0.001622182,0.00162212,0.001622057,1.42E-07
30/03/2016 16:00,0.00192037,0.001920036,0.001920459,0.001920457,0.001920365,0.00192054,0.001920461,0.001920384,1.53E-07
